,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations,relations
name,Aegnor,Amras,Amrod,Angrod,Aragorn,Aredhel,Arwen,Beren,Caranthir,Celeborn,Celebrian,Celebrimbor,Celegorm,Curufin,Dior,Elenwë,Elladan,Elrohir,Elrond,Elros,Eluréd,Elurín,Elwing,Elwë,Eärendil,Eärwen,Finarfin,Finduilas,Fingolfin,Fingon,Finrod,Finwë,Fëanor,Galadriel,Gil-galad,Idril,Indis,Ingwë,Lúthien,Maedhros,Maeglin,Maglor,Melian,Míriel,Nerdanel,Nienor,Nimloth,Olwë,Orodreth,Tuor,Turgon,Turín,Ëol
index_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aegnor,fourth son of Finarfin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amras,,youngest of the sons of Fëanor and twin brother of Amrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amrod,,,youngest of the sons of Fëanor and twin brother of Amras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angrod,,,,third son of Finarfin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aragorn,,,,,thirty-ninth Heir of Isildur in direct line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aredhel,,,,,,youngest of the children of Fingolfin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arwen,,,,,,,youngest of the children of Elrond and Celebrían,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beren,,,,,,,,son of Barahir; great-grandfather of Elrond and Elros; ancestor of Númenorean Kings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caranthir,,,,,,,,,fourth son of Fëanor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celeborn,,,,,,,,,,kinsman of Thingol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebrimbor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celegorm,,,,,,,,,,,,,third son of Fëanor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curufin,,,,,,,,,,,,,,fifth son of Fëanor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dior,,,,,,,,,,,,,,,Thingol's heir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elenwë,,,,,,,,,,,,,,,,mother of Idril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elladan,,,,,,,,,,,,,,,,,one of the twin sons of Elrond and Celebrían,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elrohir,,,,,,,,,,,,,,,,,,one of the twin sons of Elrond and Celebrían,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elrond,,,,,,,,,,,,,,,,,,,one of the twin sons of Eärendil and Elwing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elros,,,,,,,,,,,,,,,,,,,,one of the twin sons of Eärendil and Elwing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eluréd,,,,,,,,,,,,,,,,,,,,,one of the twin sons of Dior and Nimloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elurín,,,,,,,,,,,,,,,,,,,,,,one of the twin sons of Dior and Nimloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elwing,,,,,,,,,,,,,,,,,,,,,,,youngest child of Dior and Nimloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elwë,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eärendil,,,,,,,,,,,,,,,,,,,,,,,,,only son of Tuor and Idril,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eärwen,,,,,,,,,,,,,,,,,,,,,,,,,,only known daughter of Olwë,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finarfin,,,,,,,,,,,,,,,,,,,,,,,,,,,third son of Finwë and Indis,,,,,,,,,,,,,,,,,,,,,,,,,,
Finduilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fingolfin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,second son of Finwë and Indis,,,,,,,,,,,,,,,,,,,,,,,,
Fingon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eldest son of Fingolfin and Anairé,,,,,,,,,,,,,,,,,,,,,,,
Finrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eldest son of Finarfin and Eärwen,,,,,,,,,,,,,,,,,,,,,,
Finwë,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"father of Feänor, Fingolfin and Finarfin",,,,,,,,,,,,,,,,,,,,,
Fëanor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eldest son of Finwë (only child of Finwë and Míriel),,,,,,,,,,,,,,,,,,,,
Galadriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daughter of Finarfin,,,,,,,,,,,,,,,,,,,
Gil-galad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,youngest son of Turgon,,,,,,,,,,,,,,,,,,
Idril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,only child of Turgon and Elenwë,,,,,,,,,,,,,,,,,
Indis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,second wife of Finwë,,,,,,,,,,,,,,,,
Ingwë,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lúthien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,only daughter of Thingol and Melian,,,,,,,,,,,,,,
Maedhros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eldest of the sons of Fëanor,,,,,,,,,,,,,
Maeglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,only child of Eöl and Aredhel,,,,,,,,,,,,
Maglor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,second son of Fëanor,,,,,,,,,,,
Melian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mother of Lúthien,,,,,,,,,,
Míriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"first wife of Finwë, mother of Fëanor",,,,,,,,,
Nerdanel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wife of Fëanor, daughter of Mahtan the smith",,,,,,,,
Nienor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sister and wife of Turín Turambar,,,,,,,
Nimloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wife of Dior, mother of Elwing",,,,,,
Olwë,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orodreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"second son of Finarfin, father of Finduilas",,,,
Tuor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"son of Huor and Rían, father of Eärendil, cousin of Turín Turambar",,,
Turgon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,second son of Fingolfin,,
Turín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"son of Hurín and Morwen, cousin of Tuor",
Ëol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"father of Maeglin, husband of Aredhel"
